366,2008-02-02 14:26:37,116.39259,39.79161
366,2008-02-02 14:26:42,116.39254,39.79207
366,2008-02-02 14:26:47,116.3925,39.79257
366,2008-02-02 14:26:52,116.39243,39.79308
366,2008-02-02 14:26:57,116.39238,39.79355
366,2008-02-02 14:27:02,116.39234,39.79403
366,2008-02-02 14:27:07,116.39226,39.7944
366,2008-02-02 14:27:12,116.39205,39.79467
366,2008-02-02 14:27:17,116.39163,39.79487
366,2008-02-02 14:27:22,116.39126,39.79512
366,2008-02-02 14:27:27,116.39072,39.79519
366,2008-02-02 14:27:32,116.39019,39.79516
366,2008-02-02 14:27:37,116.38976,39.79516
366,2008-02-02 14:27:42,116.3895,39.79525
366,2008-02-02 14:27:47,116.38943,39.79551
366,2008-02-02 14:27:52,116.3893,39.79596
366,2008-02-02 14:27:57,116.38926,39.7963
366,2008-02-02 14:28:02,116.38919,39.79674
366,2008-02-02 14:28:12,116.38923,39.79766
366,2008-02-02 14:28:17,116.38923,39.79813
366,2008-02-02 14:28:27,116.38905,39.79906
366,2008-02-02 14:28:32,116.38902,39.79951
366,2008-02-02 14:28:37,116.38899,39.79997
366,2008-02-02 14:28:42,116.38899,39.80041
366,2008-02-02 14:28:47,116.38905,39.80071
366,2008-02-02 14:28:47,116.38905,39.80071
366,2008-02-02 14:28:52,116.38915,39.80086
366,2008-02-02 14:28:52,116.38915,39.80086
366,2008-02-02 14:28:57,116.3892,39.80102
366,2008-02-02 14:29:02,116.38924,39.80128
366,2008-02-02 14:29:07,116.38923,39.80136
366,2008-02-02 14:29:12,116.38923,39.80136
366,2008-02-02 14:29:17,116.38923,39.80135
366,2008-02-02 14:29:22,116.38923,39.80136
366,2008-02-02 14:29:27,116.38921,39.80145
366,2008-02-02 14:29:32,116.38915,39.80152
366,2008-02-02 14:29:37,116.38942,39.80153
366,2008-02-02 14:29:43,116.38999,39.8016
366,2008-02-02 14:29:47,116.39039,39.80164
366,2008-02-02 14:29:57,116.39157,39.80166
366,2008-02-02 14:30:02,116.39207,39.80166
366,2008-02-02 14:30:07,116.3924,39.80166
366,2008-02-02 14:30:12,116.3925,39.80164
366,2008-02-02 14:30:37,116.39249,39.80163
366,2008-02-02 14:30:42,116.39249,39.80163
366,2008-02-02 14:30:47,116.39249,39.80163
366,2008-02-02 14:30:52,116.39249,39.80162
366,2008-02-02 14:30:57,116.39249,39.80162
366,2008-02-02 14:31:02,116.39249,39.80162
366,2008-02-02 14:31:12,116.3925,39.80162
366,2008-02-02 14:31:17,116.3925,39.80162
366,2008-02-02 14:31:22,116.3925,39.80162
366,2008-02-02 14:31:27,116.3925,39.80162
366,2008-02-02 14:31:32,116.3925,39.80162
366,2008-02-02 14:31:37,116.3925,39.80162
366,2008-02-02 14:31:42,116.3925,39.80162
366,2008-02-02 14:31:47,116.3925,39.80162
366,2008-02-02 14:31:52,116.3925,39.80162
366,2008-02-02 14:31:57,116.3925,39.80161
366,2008-02-02 14:32:02,116.3925,39.80161
366,2008-02-02 14:32:12,116.3925,39.80161
366,2008-02-02 14:32:17,116.3925,39.80161
366,2008-02-02 14:32:22,116.3925,39.80161
366,2008-02-02 14:32:27,116.3925,39.80161
366,2008-02-02 14:32:32,116.3925,39.80161
366,2008-02-02 14:32:37,116.3925,39.80161
366,2008-02-02 14:32:42,116.3925,39.80161
366,2008-02-02 14:32:52,116.39251,39.80161
366,2008-02-02 14:32:57,116.39251,39.80161
366,2008-02-02 14:33:02,116.39259,39.8016
366,2008-02-02 14:33:07,116.39297,39.8016
366,2008-02-02 14:33:17,116.39418,39.80169
366,2008-02-02 14:33:22,116.39478,39.80174
366,2008-02-02 14:33:27,116.39525,39.80175
366,2008-02-02 14:33:32,116.39582,39.80175
366,2008-02-02 14:33:37,116.39618,39.80175
366,2008-02-02 14:33:37,116.39618,39.80175
366,2008-02-02 14:33:42,116.3963,39.80177
366,2008-02-02 14:33:42,116.3963,39.80177
366,2008-02-02 14:33:47,116.3963,39.80177
366,2008-02-02 14:33:57,116.39639,39.80187
366,2008-02-02 14:34:02,116.39643,39.80189
366,2008-02-02 14:34:07,116.39643,39.80189
366,2008-02-02 14:34:12,116.39643,39.80188
366,2008-02-02 14:34:17,116.39644,39.80188
366,2008-02-02 14:34:22,116.39644,39.80189
366,2008-02-02 14:34:27,116.39645,39.80189
366,2008-02-02 14:34:32,116.39645,39.8019
366,2008-02-02 14:34:37,116.39649,39.80213
366,2008-02-02 14:34:42,116.39647,39.80231
366,2008-02-02 14:34:47,116.39649,39.80247
366,2008-02-02 14:34:52,116.39652,39.80264
366,2008-02-02 14:34:57,116.39646,39.80279
366,2008-02-02 14:35:02,116.3965,39.80292
366,2008-02-02 14:35:07,116.39654,39.80312
366,2008-02-02 14:35:12,116.39658,39.80331
366,2008-02-02 14:35:17,116.39666,39.80345
366,2008-02-02 14:35:22,116.39698,39.80351
366,2008-02-02 14:35:27,116.39749,39.8035
366,2008-02-02 14:35:32,116.39815,39.8035
366,2008-02-02 14:35:37,116.39888,39.80351
366,2008-02-02 14:35:42,116.39968,39.80354
366,2008-02-02 14:35:47,116.40051,39.80357
366,2008-02-02 14:35:52,116.40139,39.8036
366,2008-02-02 14:35:57,116.40239,39.80365
366,2008-02-02 14:36:02,116.40337,39.80369
366,2008-02-02 14:36:07,116.40432,39.80373
366,2008-02-02 14:36:12,116.40516,39.80376
366,2008-02-02 14:36:17,116.4059,39.80377
366,2008-02-02 14:36:22,116.40667,39.80379
366,2008-02-02 14:36:27,116.40744,39.8038
366,2008-02-02 14:36:32,116.40829,39.80383
366,2008-02-02 14:36:37,116.40908,39.80385
366,2008-02-02 14:36:42,116.40971,39.80385
366,2008-02-02 14:36:47,116.41021,39.8039
366,2008-02-02 14:36:52,116.41064,39.80389
366,2008-02-02 14:36:57,116.41081,39.80371
366,2008-02-02 14:37:02,116.41086,39.80345
366,2008-02-02 14:37:07,116.41088,39.80306
366,2008-02-02 14:37:12,116.41092,39.8026
366,2008-02-02 14:37:17,116.41093,39.80218
366,2008-02-02 14:37:22,116.41094,39.80205
366,2008-02-02 14:37:27,116.41086,39.80205
366,2008-02-02 14:37:32,116.41086,39.80205
366,2008-02-02 14:37:37,116.41086,39.80205
366,2008-02-02 14:37:42,116.41086,39.80205
366,2008-02-02 14:37:47,116.41086,39.80204
366,2008-02-02 14:37:52,116.41086,39.80204
366,2008-02-02 14:37:57,116.41086,39.80204
366,2008-02-02 14:38:02,116.41086,39.80204
366,2008-02-02 14:38:07,116.41086,39.80204
366,2008-02-02 14:38:12,116.41086,39.80204
366,2008-02-02 14:38:17,116.41084,39.80196
366,2008-02-02 14:38:22,116.41084,39.80188
366,2008-02-02 14:38:27,116.41084,39.80188
366,2008-02-02 14:38:27,116.41084,39.80188
366,2008-02-02 14:38:32,116.56437,39.80188
366,2008-02-02 14:38:32,116.41084,39.80188
366,2008-02-02 14:38:32,116.56437,39.80188
366,2008-02-02 14:38:32,116.41084,39.80188
366,2008-02-02 14:38:37,116.41084,39.80188
366,2008-02-02 14:38:42,116.41084,39.80188
366,2008-02-02 14:38:47,116.41084,39.80188
366,2008-02-02 14:38:52,116.41086,39.80187
366,2008-02-02 14:38:57,116.41089,39.80178
366,2008-02-02 14:39:02,116.41097,39.80165
366,2008-02-02 14:39:07,116.4111,39.8015
366,2008-02-02 14:39:12,116.41146,39.80143
366,2008-02-02 14:39:17,116.41199,39.8015
366,2008-02-02 14:39:27,116.41291,39.80167
366,2008-02-02 14:39:37,116.41321,39.80137
366,2008-02-02 14:39:42,116.41364,39.80141
366,2008-02-02 14:39:47,116.41358,39.80114
366,2008-02-02 14:39:52,116.41405,39.80126
366,2008-02-02 14:39:57,116.4145,39.80137
366,2008-02-02 14:40:02,116.41578,39.80186
366,2008-02-02 14:40:07,116.41625,39.80196
366,2008-02-02 14:40:12,116.41662,39.80201
366,2008-02-02 14:40:17,116.41674,39.80202
366,2008-02-02 14:40:22,116.41672,39.80202
366,2008-02-02 14:40:27,116.41672,39.80202
366,2008-02-02 14:40:32,116.41672,39.80202
366,2008-02-02 14:40:37,116.41685,39.80206
366,2008-02-02 14:40:42,116.41714,39.80206
366,2008-02-02 14:40:47,116.41764,39.80215
366,2008-02-02 14:40:52,116.41817,39.80219
366,2008-02-02 14:40:57,116.41879,39.80226
366,2008-02-02 14:41:02,116.41955,39.80227
366,2008-02-02 14:41:07,116.42027,39.80229
366,2008-02-02 14:41:12,116.4209,39.8023
366,2008-02-02 14:41:17,116.42143,39.80231
366,2008-02-02 14:41:22,116.42194,39.80234
366,2008-02-02 14:41:27,116.42249,39.80235
366,2008-02-02 14:41:32,116.42301,39.80237
366,2008-02-02 14:41:37,116.42349,39.80237
366,2008-02-02 14:41:42,116.42405,39.80237
366,2008-02-02 14:41:47,116.42459,39.80239
366,2008-02-02 14:41:52,116.42515,39.80245
366,2008-02-02 14:41:57,116.42573,39.80256
366,2008-02-02 14:42:02,116.42628,39.80264
366,2008-02-02 14:42:07,116.42685,39.80272
366,2008-02-02 14:42:12,116.42759,39.80285
366,2008-02-02 14:42:17,116.42828,39.80293
366,2008-02-02 14:42:22,116.42895,39.80301
366,2008-02-02 14:42:27,116.42961,39.80308
366,2008-02-02 14:42:32,116.43028,39.80312
366,2008-02-02 14:42:37,116.43093,39.80317
366,2008-02-02 14:42:42,116.43149,39.80315
366,2008-02-02 14:42:47,116.43211,39.8032
366,2008-02-02 14:42:52,116.43273,39.80326
366,2008-02-02 14:42:57,116.4334,39.80335
366,2008-02-02 14:43:02,116.43408,39.80335
366,2008-02-02 14:43:12,116.43539,39.80331
366,2008-02-02 14:43:17,116.43584,39.80331
366,2008-02-02 14:43:17,116.43584,39.80331
366,2008-02-02 14:43:22,116.43624,39.80334
366,2008-02-02 14:43:22,116.43624,39.80334
366,2008-02-02 14:43:32,116.43719,39.80344
366,2008-02-02 14:43:37,116.43775,39.80351
366,2008-02-02 14:43:47,116.43773,39.80342
366,2008-02-02 14:43:57,116.43783,39.80315
366,2008-02-02 14:44:02,116.43792,39.80305
366,2008-02-02 14:44:12,116.43814,39.8036
366,2008-02-02 14:44:17,116.43854,39.80373
366,2008-02-02 14:44:37,116.44108,39.80422
366,2008-02-02 14:44:42,116.44184,39.80437
366,2008-02-02 14:44:57,116.44421,39.80487
366,2008-02-02 14:45:07,116.44451,39.80491
366,2008-02-02 14:45:12,116.44453,39.80492
366,2008-02-02 14:45:17,116.44453,39.80492
366,2008-02-02 14:45:22,116.44453,39.80492
366,2008-02-02 14:45:27,116.44452,39.80492
366,2008-02-02 14:45:32,116.44452,39.80492
366,2008-02-02 14:45:37,116.44452,39.80491
366,2008-02-02 14:45:42,116.44452,39.80491
366,2008-02-02 14:45:47,116.44452,39.80491
366,2008-02-02 14:45:52,116.44457,39.80491
366,2008-02-02 14:45:57,116.44476,39.80497
366,2008-02-02 14:46:02,116.44486,39.80511
366,2008-02-02 14:46:07,116.44478,39.80531
366,2008-02-02 14:46:12,116.44469,39.80559
366,2008-02-02 14:46:17,116.4446,39.80591
366,2008-02-02 14:46:22,116.44451,39.8063
366,2008-02-02 14:46:27,116.44442,39.8067
366,2008-02-02 14:46:32,116.4443,39.80708
366,2008-02-02 14:46:37,116.44421,39.80753
366,2008-02-02 14:46:42,116.44412,39.80787
366,2008-02-02 14:46:47,116.44415,39.80817
366,2008-02-02 14:46:52,116.44467,39.80834
366,2008-02-02 14:46:57,116.44535,39.80837
366,2008-02-02 14:47:02,116.44603,39.80845
366,2008-02-02 14:47:07,116.44669,39.80844
366,2008-02-02 14:47:12,116.44733,39.80842
366,2008-02-02 14:47:17,116.44797,39.80839
366,2008-02-02 14:47:22,116.44854,39.80839
366,2008-02-02 14:47:27,116.44907,39.80838
366,2008-02-02 14:47:32,116.44955,39.80838
366,2008-02-02 14:47:37,116.44966,39.80824
366,2008-02-02 14:47:42,116.44972,39.80793
366,2008-02-02 14:47:47,116.44976,39.80746
366,2008-02-02 14:47:52,116.44984,39.80704
366,2008-02-02 14:47:57,116.44991,39.80666
366,2008-02-02 14:48:02,116.44994,39.80642
366,2008-02-02 14:48:07,116.44982,39.80632
366,2008-02-02 14:48:07,116.44982,39.80632
366,2008-02-02 14:48:12,116.44968,39.80632
366,2008-02-02 14:48:12,116.44968,39.80632
366,2008-02-02 14:48:17,116.44963,39.80648
366,2008-02-02 14:48:22,116.44963,39.80648
366,2008-02-02 14:48:27,116.44963,39.80649
366,2008-02-02 14:48:32,116.44962,39.80649
366,2008-02-02 14:48:42,116.44962,39.80649
366,2008-02-02 14:48:47,116.44962,39.80649
366,2008-02-02 14:48:52,116.44962,39.8065
366,2008-02-02 14:48:57,116.44962,39.8065
366,2008-02-02 14:49:02,116.44962,39.8065
366,2008-02-02 14:49:07,116.44961,39.8065
366,2008-02-02 14:49:12,116.44961,39.8065
366,2008-02-02 14:49:22,116.44961,39.8065
366,2008-02-02 14:49:27,116.44961,39.80651
366,2008-02-02 14:49:32,116.44961,39.80651
366,2008-02-02 14:49:37,116.44961,39.80651
366,2008-02-02 14:49:42,116.44961,39.80651
366,2008-02-02 14:49:47,116.44961,39.80651
366,2008-02-02 14:49:52,116.44961,39.80652
366,2008-02-02 14:49:57,116.44961,39.80652
366,2008-02-02 14:50:02,116.44961,39.80652
366,2008-02-02 14:50:07,116.44961,39.80652
366,2008-02-02 14:50:12,116.44961,39.80652
366,2008-02-02 14:50:17,116.44961,39.80652
366,2008-02-02 14:50:22,116.44961,39.80652
366,2008-02-02 14:50:27,116.44961,39.80652
366,2008-02-02 14:50:32,116.44961,39.80652
366,2008-02-02 14:50:37,116.44961,39.80652
366,2008-02-02 14:50:42,116.44961,39.80653
366,2008-02-02 14:50:47,116.44961,39.80653
366,2008-02-02 14:50:52,116.44961,39.80653
366,2008-02-02 14:50:57,116.44961,39.80653
366,2008-02-02 14:51:02,116.44961,39.80653
366,2008-02-02 14:51:07,116.44961,39.80653
366,2008-02-02 14:51:12,116.44961,39.80653
366,2008-02-02 14:51:22,116.44951,39.80595
366,2008-02-02 14:51:27,116.44952,39.80594
366,2008-02-02 14:51:32,116.44954,39.80594
366,2008-02-02 14:51:37,116.44955,39.80597
366,2008-02-02 14:51:42,116.44955,39.80602
366,2008-02-02 14:51:47,116.44956,39.80607
366,2008-02-02 14:51:52,116.44956,39.8061
366,2008-02-02 14:51:57,116.44956,39.80613
366,2008-02-02 14:52:02,116.44955,39.80616
366,2008-02-02 14:52:07,116.44955,39.80616
366,2008-02-02 14:52:12,116.44955,39.80616
366,2008-02-02 14:52:17,116.44955,39.80616
366,2008-02-02 14:52:22,116.44955,39.80617
366,2008-02-02 14:52:22,116.44955,39.80617
366,2008-02-02 14:52:22,116.44955,39.80617
366,2008-02-02 14:52:27,116.44955,39.80617
366,2008-02-02 14:52:32,116.44955,39.80618
366,2008-02-02 14:52:37,116.44955,39.80619
366,2008-02-02 14:52:42,116.44954,39.80621
366,2008-02-02 14:52:47,116.44953,39.80623
366,2008-02-02 14:52:57,116.44952,39.80626
366,2008-02-02 14:52:57,116.44952,39.80626
366,2008-02-02 14:53:02,116.44952,39.80627
366,2008-02-02 14:53:07,116.44952,39.80627
366,2008-02-02 14:53:12,116.44952,39.80628
366,2008-02-02 14:53:17,116.44952,39.80628
366,2008-02-02 14:53:22,116.44952,39.80629
366,2008-02-02 14:53:27,116.44951,39.80629
366,2008-02-02 14:53:37,116.44951,39.80631
366,2008-02-02 14:53:42,116.44951,39.80631
366,2008-02-02 14:53:47,116.44951,39.80631
366,2008-02-02 14:53:52,116.44951,39.80631
366,2008-02-02 14:53:57,116.4495,39.80632
366,2008-02-02 14:54:02,116.4495,39.80632
366,2008-02-02 14:54:07,116.4495,39.80633
366,2008-02-02 14:54:12,116.44949,39.80633
366,2008-02-02 14:54:17,116.44949,39.80634
366,2008-02-02 14:54:22,116.44949,39.80634
366,2008-02-02 14:54:27,116.44949,39.80634
366,2008-02-02 14:54:32,116.44949,39.80634
366,2008-02-02 14:54:37,116.44949,39.80634
366,2008-02-02 14:54:42,116.44949,39.80634
366,2008-02-02 14:54:47,116.44949,39.80634
366,2008-02-02 14:54:57,116.44949,39.80635
366,2008-02-02 14:55:02,116.44949,39.80635
366,2008-02-02 14:55:07,116.44949,39.80635
366,2008-02-02 14:55:12,116.44949,39.80636
366,2008-02-02 14:55:17,116.44948,39.80636
366,2008-02-02 14:55:22,116.44948,39.80636
366,2008-02-02 14:55:27,116.44948,39.80636
366,2008-02-02 14:55:32,116.44949,39.80636
366,2008-02-02 14:55:37,116.44949,39.80636
366,2008-02-02 14:55:42,116.44949,39.80636
366,2008-02-02 14:55:47,116.44949,39.80636
366,2008-02-02 14:55:52,116.44949,39.80637
366,2008-02-02 14:55:57,116.44949,39.80637
366,2008-02-02 14:56:02,116.44949,39.80637
366,2008-02-02 14:56:07,116.44949,39.80637
366,2008-02-02 14:56:12,116.44949,39.80638
366,2008-02-02 14:56:17,116.44949,39.80638
366,2008-02-02 14:56:22,116.44949,39.80639
366,2008-02-02 14:56:27,116.44948,39.80639
366,2008-02-02 14:56:32,116.44948,39.80639
366,2008-02-02 14:56:37,116.44948,39.8064
366,2008-02-02 14:56:42,116.44948,39.8064
366,2008-02-02 14:56:47,116.44948,39.8064
366,2008-02-02 14:56:57,116.44948,39.8064
366,2008-02-02 14:57:02,116.44948,39.80641
366,2008-02-02 14:57:12,116.44947,39.80641
366,2008-02-02 14:57:17,116.44947,39.80641
366,2008-02-02 14:57:22,116.44947,39.80642
366,2008-02-02 14:57:27,116.44947,39.80642
366,2008-02-02 14:57:37,116.44946,39.80642
366,2008-02-02 14:57:47,116.44946,39.80643
366,2008-02-02 14:57:47,116.44946,39.80643
366,2008-02-02 14:57:52,116.44946,39.80643
366,2008-02-02 14:57:57,116.44946,39.80643
366,2008-02-02 14:58:02,116.44945,39.80643
366,2008-02-02 14:58:07,116.44945,39.80643
366,2008-02-02 14:58:12,116.44945,39.80643
366,2008-02-02 14:58:22,116.44944,39.80643
366,2008-02-02 14:58:27,116.44944,39.80644
366,2008-02-02 14:58:32,116.44944,39.80644
366,2008-02-02 14:58:37,116.44944,39.80644
366,2008-02-02 14:58:42,116.44944,39.80644
366,2008-02-02 14:58:47,116.44944,39.80644
366,2008-02-02 14:58:57,116.44943,39.80644
366,2008-02-02 14:59:02,116.44943,39.80645
366,2008-02-02 14:59:07,116.44943,39.80645
366,2008-02-02 14:59:12,116.44943,39.80645
366,2008-02-02 14:59:17,116.44943,39.80645
366,2008-02-02 14:59:22,116.44943,39.80645
366,2008-02-02 14:59:27,116.44943,39.80645
366,2008-02-02 14:59:32,116.44943,39.80645
366,2008-02-02 14:59:37,116.44943,39.80645
366,2008-02-02 14:59:47,116.44943,39.80645
366,2008-02-02 14:59:52,116.44943,39.80645
366,2008-02-02 14:59:57,116.44943,39.80646
366,2008-02-02 15:00:02,116.44943,39.80646
366,2008-02-02 15:00:07,116.44943,39.80646
366,2008-02-02 15:00:12,116.44943,39.80646
366,2008-02-02 15:00:17,116.44943,39.80647
366,2008-02-02 15:00:22,116.44943,39.80647
366,2008-02-02 15:00:27,116.44943,39.80647
366,2008-02-02 15:00:32,116.44943,39.80648
366,2008-02-02 15:00:37,116.44943,39.80648
366,2008-02-02 15:00:47,116.44943,39.80649
366,2008-02-02 15:00:52,116.44943,39.80649
366,2008-02-02 15:00:57,116.44943,39.80649
366,2008-02-02 15:01:02,116.44943,39.80649
366,2008-02-02 15:01:07,116.44943,39.80649
366,2008-02-02 15:01:17,116.44943,39.80649
366,2008-02-02 15:01:22,116.44943,39.80649
366,2008-02-02 15:01:27,116.44943,39.80649
366,2008-02-02 15:01:32,116.44942,39.80649
366,2008-02-02 15:01:42,116.44942,39.80649
366,2008-02-02 15:01:57,116.44931,39.80679
366,2008-02-02 15:02:02,116.44929,39.80673
366,2008-02-02 15:02:07,116.44927,39.80669
366,2008-02-02 15:02:12,116.44926,39.80666
366,2008-02-02 15:02:17,116.44925,39.80663
366,2008-02-02 15:02:22,116.44925,39.80661
366,2008-02-02 15:02:32,116.44924,39.80659
366,2008-02-02 15:02:37,116.44924,39.80658
366,2008-02-02 15:02:37,116.44924,39.80658
366,2008-02-02 15:02:42,116.44924,39.80657
366,2008-02-02 15:02:47,116.44923,39.80656
366,2008-02-02 15:02:52,116.44923,39.80655
366,2008-02-02 15:02:57,116.44923,39.80654
366,2008-02-02 15:03:02,116.44923,39.80654
366,2008-02-02 15:03:07,116.44923,39.80653
366,2008-02-02 15:03:12,116.44923,39.80652
366,2008-02-02 15:03:22,116.44923,39.80652
366,2008-02-02 15:03:27,116.44924,39.80652
366,2008-02-02 15:03:32,116.44924,39.80652
366,2008-02-02 15:03:37,116.44984,39.80652
366,2008-02-02 15:03:42,116.44983,39.80652
366,2008-02-02 15:03:47,116.44983,39.80652
366,2008-02-02 15:03:52,116.44982,39.80652
366,2008-02-02 15:04:02,116.4494,39.80628
366,2008-02-02 15:04:07,116.44941,39.80628
366,2008-02-02 15:04:12,116.44942,39.80629
366,2008-02-02 15:04:17,116.44942,39.80629
366,2008-02-02 15:04:22,116.44942,39.80629
366,2008-02-02 15:04:27,116.44943,39.8063
366,2008-02-02 15:04:32,116.44943,39.8063
366,2008-02-02 15:04:42,116.44944,39.80631
366,2008-02-02 15:04:47,116.44945,39.80631
366,2008-02-02 15:04:57,116.44946,39.80632
366,2008-02-02 15:05:02,116.44946,39.80632
366,2008-02-02 15:05:07,116.44946,39.80632
366,2008-02-02 15:05:12,116.44946,39.80632
366,2008-02-02 15:05:22,116.44946,39.80632
366,2008-02-02 15:05:27,116.44946,39.80632
366,2008-02-02 15:05:32,116.44946,39.80633
366,2008-02-02 15:05:37,116.44946,39.80633
366,2008-02-02 15:05:42,116.44946,39.80633
366,2008-02-02 15:05:47,116.44946,39.80633
366,2008-02-02 15:05:52,116.44946,39.80633
